A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEHRADABARI, 123791, 1002668, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEHRADABARI, 123791, 1002668, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEHRADABARI, 123791, 1002668, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEHRADABARI, 123791, 1002668, Women and child development, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEHRADABARI, 123791, 1002668, Total, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SARANGPURI, 123790, 1002587, Drinking water, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SARANGPURI, 123790, 1002587, Public distribution system, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SARANGPURI, 123790, 1002587, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SARANGPURI, 123790, 1002587, Total, 0, 0, 0, 0, 0, 0, 453000, 453000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEONI KHURD, 123795, 1002471, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEONI KHURD, 123795, 1002471, Health, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEONI KHURD, 123795, 1002471, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEONI KHURD, 123795, 1002471, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SEONI KHURD, 123795, 1002471, Total, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SHANKARDAH, 123796, 1001195, Drinking water, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, SHANKARDAH, 123796, 1001195, Total, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TARSIWA, 123799, 1007999, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TARSIWA, 123799, 1007999, Education, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TARSIWA, 123799, 1007999, Women and child development, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TARSIWA, 123799, 1007999, Total, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TIRRA, 123801, 1002702, Health, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TIRRA, 123801, 1002702, Sanitation, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TIRRA, 123801, 1002702, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TIRRA, 123801, 1002702, Total, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, KASAWAHI, 263385, 1002839, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, KASAWAHI, 263385, 1002839, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, KASAWAHI, 263385, 1002839, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, KACHANA, 123805, 1002906, Land improvement, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, KACHANA, 123805, 1002906, Maintenance of community system, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, KACHANA, 123805, 1002906, Women and child development, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, KACHANA, 123805, 1002906, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Agriculture, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Women and child development, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, UDENA, 123803, 1002666, Total, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TUMRABAHAR, 123802, 1002837, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TUMRABAHAR, 123802, 1002837, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TUMRABAHAR, 123802, 1002837, Total, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ANWARI, 123809, 1002867, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ANWARI, 123809, 1002867, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ANWARI, 123809, 1002867, Women and child development, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ANWARI, 123809, 1002867, Total, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Animal husbandry, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Drinking water, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Health, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Women and child development, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, TELINSATTI, 123800, 1008040, Total, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Education, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Health, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Maintenance of community system, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGDEHI, 123812, 1002407, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Sanitation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Women and child development, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ACHOTI, 123808, 1002795, Total, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANGAR, 123814, 1002594, Drinking water, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANGAR, 123814, 1002594, Family welfare, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANGAR, 123814, 1002594, Sanitation, 0, 0, 0, 0, 0, 0, 800, 800
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANGAR, 123814, 1002594, Social welfare, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANGAR, 123814, 1002594, Total, 0, 0, 0, 0, 0, 0, 165800, 165800
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Agriculture, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Health, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Social welfare, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Women and child development, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAKLI, 123813, 1002278, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ATANG, 123810, 1002865, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ATANG, 123810, 1002865, Health, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ATANG, 123810, 1002865, Minor forest produce, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ATANG, 123810, 1002865, Women and child development, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, ATANG, 123810, 1002865, Total, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Health, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BAGAUD, 123811, 1002841, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Drinking water, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Women and child development, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, DHAMTARI, 3988, MADAAIBHATHA, 263381, 1001978, Total, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISMUNDI, 123817, 1002572, Education, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISMUNDI, 123817, 1002572, Health, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISMUNDI, 123817, 1002572, Sanitation, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISMUNDI, 123817, 1002572, Women and child development, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISMUNDI, 123817, 1002572, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Agriculture, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Education, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Health, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Maintenance of community system, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Women and child development, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHATHAGAON, 123818, 1002816, Total, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Drinking water, 0, 0, 0, 0, 0, 0, 127000, 127000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Sanitation, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Women and child development, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHAISBOD, 123816, 1002811, Total, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANJARI, 123815, 1183905, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANJARI, 123815, 1183905, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANJARI, 123815, 1183905, Health, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANJARI, 123815, 1183905, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BANJARI, 123815, 1183905, Total, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Health, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Women and child development, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDARWANI, 123819, 1002880, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHUSRENGA, 123823, 1002846, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHUSRENGA, 123823, 1002846, Women and child development, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHUSRENGA, 123823, 1002846, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Education, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Roads, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Women and child development, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDSAR, 123821, 1145163, Total, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Education, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Health, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Roads, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Sanitation, 0, 0, 0, 0, 0, 0, 615000, 615000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Women and child development, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHENDRA, 123820, 1144213, Total, 0, 0, 0, 0, 0, 0, 1090000, 1090000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Education, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Maintenance of community system, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Social welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Women and child development, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHATAUD, 123830, 1002387, Total, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Health, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Maintenance of community system, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Women and child development, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, CHORBHATTHI, 123832, 1185664, Total, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHOTHLI, 123822, 1143886, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHOTHLI, 123822, 1143886, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, CHHATTISGARH, 22, DHAMTARI, 336, KURUD, 3989, BHOTHLI, 123822, 1143886, Education, 0, 0, 0, 0, 0, 0, 65000, 65000
