A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARANDI KHEBA, 185515, 1413053, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARANDI KHEBA, 185515, 1413053, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARANDI KHEBA, 185515, 1413053, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARNAVAD, 185517, 1396965, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARNAVAD, 185517, 1396965, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARNAVAD, 185517, 1396965, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARNAVAD, 185517, 1396965, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KENJAL, 185521, 1396524, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KENJAL, 185521, 1396524, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KENJAL, 185521, 1396524, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANDE, 185562, 1395695, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANDE, 185562, 1395695, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANDE, 185562, 1395695, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANDE, 185562, 1395695, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARANJGAON, 185512, 1395604, Drinking water, 0, 0, 0, 0, 0, 0, 306453, 306453
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KARANJGAON, 185512, 1395604, Total, 0, 0, 0, 0, 0, 0, 306453, 306453
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KIKVI, 185525, 1396577, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KIKVI, 185525, 1396577, Rural electrification, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, KIKVI, 185525, 1396577, Total, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NIGUDGHAR, 185556, 1395960, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NIGUDGHAR, 185556, 1395960, Rural electrification, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NIGUDGHAR, 185556, 1395960, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAMNER, 185577, 1396139, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAMNER, 185577, 1396139, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAMNER, 185577, 1396139, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAMNER, 185577, 1396139, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PALSOSHI, 185559, 1396471, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PALSOSHI, 185559, 1396471, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PALSOSHI, 185559, 1396471, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Maintenance of community system, 0, 0, 0, 0, 0, 0, 103000, 103000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 41500, 41500
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Public distribution system, 0, 0, 0, 0, 0, 0, 32530, 32530
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SANGAVI HIMA, 185580, 1381742, Total, 0, 0, 0, 0, 0, 0, 377030, 377030
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SAROLE, 185582, 1396488, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SAROLE, 185582, 1396488, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SAROLE, 185582, 1396488, Total, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SHILIMB, 185585, 1415081, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SHILIMB, 185585, 1415081, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, SHILIMB, 185585, 1415081, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Roads, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Women and child development, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAJAPUR, 185569, 1396220, Total, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, POMBARDI, 185568, 1399957, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, POMBARDI, 185568, 1399957, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, POMBARDI, 185568, 1399957, Rural electrification, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, POMBARDI, 185568, 1399957, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, TAPREWADI, 185594, 1412565, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, TAPREWADI, 185594, 1412565, Rural electrification, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, TAPREWADI, 185594, 1412565, Total, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NASRAPUR, 185550, 1465679, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NASRAPUR, 185550, 1465679, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NASRAPUR, 185550, 1465679, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VARAVAND, 185612, 1395992, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VARAVAND, 185612, 1395992, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VARAVAND, 185612, 1395992, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VELU, 185602, 1412064, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VELU, 185602, 1412064, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VELU, 185602, 1412064, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VELU, 185602, 1412064, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, VELU, 185602, 1412064, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, YEVALI, 185615, 1411288, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, YEVALI, 185615, 1411288, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, YEVALI, 185615, 1411288, Rural electrification, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, YEVALI, 185615, 1411288, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, YEVALI, 185615, 1411288, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NAZRE, 185547, 1395721, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NAZRE, 185547, 1395721, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NAZRE, 185547, 1395721, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, NAZRE, 185547, 1395721, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANVHAL, 185561, 1396400, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANVHAL, 185561, 1396400, Maintenance of community system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANVHAL, 185561, 1396400, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, PANVHAL, 185561, 1396400, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAYARI, 185573, 1396425, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAYARI, 185573, 1396425, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAYARI, 185573, 1396425, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, MAHARASHTRA, 27, PUNE, 446, BHOR, 4868, RAYARI, 185573, 1396425, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ADUR, 187696, 1544852, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ADUR, 187696, 1544852, Maintenance of community system, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ADUR, 187696, 1544852, Rural electrification, 0, 0, 0, 0, 0, 0, 117000, 117000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ADUR, 187696, 1544852, Total, 0, 0, 0, 0, 0, 0, 1107000, 1107000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AARE, 187699, 1611223, Drinking water, 0, 0, 0, 0, 0, 0, 397563, 397563
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AARE, 187699, 1611223, Education, 0, 0, 0, 0, 0, 0, 166775, 166775
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AARE, 187699, 1611223, Roads, 0, 0, 0, 0, 0, 0, 112450, 112450
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AARE, 187699, 1611223, Social welfare, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AARE, 187699, 1611223, Total, 0, 0, 0, 0, 0, 0, 701788, 701788
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ANJANVEL, 187698, 1375107, Drinking water, 0, 0, 0, 0, 0, 0, 1108800, 1108800
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ANJANVEL, 187698, 1375107, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ANJANVEL, 187698, 1375107, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ANJANVEL, 187698, 1375107, Total, 0, 0, 0, 0, 0, 0, 1408800, 1408800
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, DHOPAWE, 187705, 1373492, Drinking water, 0, 0, 0, 0, 0, 0, 195430, 195430
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, DHOPAWE, 187705, 1373492, Public distribution system, 0, 0, 0, 0, 0, 0, 67000, 67000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, DHOPAWE, 187705, 1373492, Sanitation, 0, 0, 0, 0, 0, 0, 120400, 120400
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, DHOPAWE, 187705, 1373492, Total, 0, 0, 0, 0, 0, 0, 382830, 382830
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, GIMAVI, 187706, 1612573, Drinking water, 0, 0, 0, 0, 0, 0, 342974, 342974
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, GIMAVI, 187706, 1612573, Roads, 0, 0, 0, 0, 0, 0, 97046, 97046
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, GIMAVI, 187706, 1612573, Total, 0, 0, 0, 0, 0, 0, 440020, 440020
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AWARE AASORE, 187701, 1381007, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30113, 30113
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AWARE AASORE, 187701, 1381007, Public distribution system, 0, 0, 0, 0, 0, 0, 271022, 271022
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AWARE AASORE, 187701, 1381007, Total, 0, 0, 0, 0, 0, 0, 301135, 301135
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHINDAVALE, 187704, 1374478, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHINDAVALE, 187704, 1374478, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHINDAVALE, 187704, 1374478, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JAMSUD, 187709, 1373485, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JAMSUD, 187709, 1373485, Drinking water, 0, 0, 0, 0, 0, 0, 256896, 256896
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JAMSUD, 187709, 1373485, Education, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JAMSUD, 187709, 1373485, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JAMSUD, 187709, 1373485, Total, 0, 0, 0, 0, 0, 0, 318896, 318896
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AMBERE KHURD, 187697, 1384965, Drinking water, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AMBERE KHURD, 187697, 1384965, Roads, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, AMBERE KHURD, 187697, 1384965, Total, 0, 0, 0, 0, 0, 0, 179000, 179000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, BHATGAON, 187702, 1380987, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, BHATGAON, 187702, 1380987, Public distribution system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, BHATGAON, 187702, 1380987, Total, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHIKHALI, 187703, 1374907, Public distribution system, 0, 0, 0, 0, 0, 0, 95450, 95450
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHIKHALI, 187703, 1374907, Rural electrification, 0, 0, 0, 0, 0, 0, 49550, 49550
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, CHIKHALI, 187703, 1374907, Total, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAJURLI, 187711, 1372490, Drinking water, 0, 0, 0, 0, 0, 0, 153592, 153592
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAJURLI, 187711, 1372490, Markets and fairs, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAJURLI, 187711, 1372490, Roads, 0, 0, 0, 0, 0, 0, 81026, 81026
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAJURLI, 187711, 1372490, Rural housing, 0, 0, 0, 0, 0, 0, 40513, 40513
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAJURLI, 187711, 1372490, Total, 0, 0, 0, 0, 0, 0, 405131, 405131
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ABLOLI, 187695, 1614158, Roads, 0, 0, 0, 0, 0, 0, 322299, 322299
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ABLOLI, 187695, 1614158, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, ABLOLI, 187695, 1614158, Total, 0, 0, 0, 0, 0, 0, 522299, 522299
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, HEDAVI, 187708, 1373325, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, HEDAVI, 187708, 1373325, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, HEDAVI, 187708, 1373325, Public distribution system, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, HEDAVI, 187708, 1373325, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, HEDAVI, 187708, 1373325, Total, 0, 0, 0, 0, 0, 0, 2031000, 2031000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Rural electrification, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Water Conservation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KARUL, 187712, 1374519, Total, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOLAVALI, 187715, 1373788, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 33313, 33313
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOLAVALI, 187715, 1373788, Drinking water, 0, 0, 0, 0, 0, 0, 259823, 259823
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOLAVALI, 187715, 1373788, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOLAVALI, 187715, 1373788, Total, 0, 0, 0, 0, 0, 0, 333136, 333136
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KHUDADE, 187714, 1373786, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KHUDADE, 187714, 1373786, Maintenance of community system, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KHUDADE, 187714, 1373786, Total, 0, 0, 0, 0, 0, 0, 442000, 442000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JANVALE, 187710, 1372402, Drinking water, 0, 0, 0, 0, 0, 0, 475301, 475301
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, JANVALE, 187710, 1372402, Total, 0, 0, 0, 0, 0, 0, 475301, 475301
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MALAN, 187720, 1373439, Drinking water, 0, 0, 0, 0, 0, 0, 216768, 216768
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MALAN, 187720, 1373439, Land improvement, 0, 0, 0, 0, 0, 0, 131662, 131662
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MALAN, 187720, 1373439, Total, 0, 0, 0, 0, 0, 0, 348430, 348430
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAUNDHARKALSUD, 187713, 1374678, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KAUNDHARKALSUD, 187713, 1374678, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOTLUK, 187716, 1373322, Drinking water, 0, 0, 0, 0, 0, 0, 494878, 494878
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOTLUK, 187716, 1373322, Maintenance of community system, 0, 0, 0, 0, 0, 0, 144700, 144700
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, KOTLUK, 187716, 1373322, Total, 0, 0, 0, 0, 0, 0, 639578, 639578
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MASU, 187721, 1380410, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MASU, 187721, 1380410, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MASU, 187721, 1380410, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MASU, 187721, 1380410, Markets and fairs, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, MASU, 187721, 1380410, Total, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, NIGUNDAL, 187724, 1372623, Drinking water, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, MAHARASHTRA, 27, RATNAGIRI, 448, GUHAGAR, 4897, NIGUNDAL, 187724, 1372623, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
