A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, ASER, 22451, 1084442, Total, 0, 0, 0, 0, 0, 0, 249000, 249000
2016, UTTARAKHAND, 5, CHAMOLI, 47, KARNAPRAYAG, 954, JAITI BHATKOTI, 259839, 1081808, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 27240, 27240
2016, UTTARAKHAND, 5, CHAMOLI, 47, KARNAPRAYAG, 954, JAITI BHATKOTI, 259839, 1081808, Maintenance of community system, 0, 0, 0, 0, 0, 0, 159160, 159160
2016, UTTARAKHAND, 5, CHAMOLI, 47, KARNAPRAYAG, 954, JAITI BHATKOTI, 259839, 1081808, Total, 0, 0, 0, 0, 0, 0, 186400, 186400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, AALKOT, 22449, 1085235, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, AALKOT, 22449, 1085235, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, AALKOT, 22449, 1085235, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BOONGA, 22458, 1087243, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19400, 19400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BOONGA, 22458, 1087243, Maintenance of community system, 0, 0, 0, 0, 0, 0, 66000, 66000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BOONGA, 22458, 1087243, Roads, 0, 0, 0, 0, 0, 0, 170960, 170960
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BOONGA, 22458, 1087243, Total, 0, 0, 0, 0, 0, 0, 256360, 256360
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHULKWANI, 22457, 1065294, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHULKWANI, 22457, 1065294, Family welfare, 0, 0, 0, 0, 0, 0, 161460, 161460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHULKWANI, 22457, 1065294, Total, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHAGOTI, 22453, 1097690, Drinking water, 0, 0, 0, 0, 0, 0, 205700, 205700
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHAGOTI, 22453, 1097690, Total, 0, 0, 0, 0, 0, 0, 205700, 205700
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHHEKURA, 22459, 1128960, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHHEKURA, 22459, 1128960, Total, 0, 0, 0, 0, 0, 0, 130000, 130000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BAJWAD, 22452, 1087514, Sanitation, 0, 0, 0, 0, 0, 0, 210000, 210000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BAJWAD, 22452, 1087514, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, ANGOTH, 22450, 1080826, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, ANGOTH, 22450, 1080826, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, ANGOTH, 22450, 1080826, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHATIYANA, 22456, 1087495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178200, 178200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHATIYANA, 22456, 1087495, Rural electrification, 0, 0, 0, 0, 0, 0, 60000, 60000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHATIYANA, 22456, 1087495, Total, 0, 0, 0, 0, 0, 0, 238200, 238200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHOPTA, 22461, 1080820, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHOPTA, 22461, 1080820, Rural electrification, 0, 0, 0, 0, 0, 0, 216000, 216000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHOPTA, 22461, 1080820, Total, 0, 0, 0, 0, 0, 0, 316000, 316000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHIRKHUN, 22460, 1080823, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHIRKHUN, 22460, 1080823, Maintenance of community system, 0, 0, 0, 0, 0, 0, 148500, 148500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, CHIRKHUN, 22460, 1080823, Total, 0, 0, 0, 0, 0, 0, 198500, 198500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DUNGRI, 22465, 1080846, Drinking water, 0, 0, 0, 0, 0, 0, 778400, 778400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DUNGRI, 22465, 1080846, Total, 0, 0, 0, 0, 0, 0, 778400, 778400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DHALU, 22463, 1087543, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DHALU, 22463, 1087543, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DHALU, 22463, 1087543, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DHARBARAM, 22464, 1085343, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DHARBARAM, 22464, 1085343, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DANGTOLI, 22462, 1087570, Drinking water, 0, 0, 0, 0, 0, 0, 201100, 201100
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, DANGTOLI, 22462, 1087570, Total, 0, 0, 0, 0, 0, 0, 201100, 201100
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHANGOTA, 22454, 1084453, Land improvement, 0, 0, 0, 0, 0, 0, 80000, 80000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHANGOTA, 22454, 1084453, Rural electrification, 0, 0, 0, 0, 0, 0, 175500, 175500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BHANGOTA, 22454, 1084453, Total, 0, 0, 0, 0, 0, 0, 255500, 255500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HARMANI MALLI, 22469, 1080837, Maintenance of community system, 0, 0, 0, 0, 0, 0, 166800, 166800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HARMANI MALLI, 22469, 1080837, Total, 0, 0, 0, 0, 0, 0, 166800, 166800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GARHASERA, 22466, 1085247, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18090, 18090
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GARHASERA, 22466, 1085247, Drinking water, 0, 0, 0, 0, 0, 0, 66000, 66000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GARHASERA, 22466, 1085247, Maintenance of community system, 0, 0, 0, 0, 0, 0, 162810, 162810
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GARHASERA, 22466, 1085247, Total, 0, 0, 0, 0, 0, 0, 246900, 246900
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HARMANI TALLI, 22470, 1080835, Drinking water, 0, 0, 0, 0, 0, 0, 183600, 183600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HARMANI TALLI, 22470, 1080835, Roads, 0, 0, 0, 0, 0, 0, 352000, 352000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HARMANI TALLI, 22470, 1080835, Total, 0, 0, 0, 0, 0, 0, 535600, 535600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HANSKOTI, 22468, 1087295, Maintenance of community system, 0, 0, 0, 0, 0, 0, 549800, 549800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HANSKOTI, 22468, 1087295, Roads, 0, 0, 0, 0, 0, 0, 121000, 121000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, HANSKOTI, 22468, 1087295, Total, 0, 0, 0, 0, 0, 0, 670800, 670800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GAIR BARAM, 22467, 1087548, Roads, 0, 0, 0, 0, 0, 0, 110000, 110000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GAIR BARAM, 22467, 1087548, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, GAIR BARAM, 22467, 1087548, Total, 0, 0, 0, 0, 0, 0, 230000, 230000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JAKH PATYUN, 22472, 1065252, Maintenance of community system, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JAKH PATYUN, 22472, 1065252, Total, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JAKH KARAKOT, 22471, 1085234, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200400, 200400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JAKH KARAKOT, 22471, 1085234, Total, 0, 0, 0, 0, 0, 0, 200400, 200400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JABAR KOT, 22473, 1087508, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JABAR KOT, 22473, 1087508, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JABAR KOT, 22473, 1087508, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JHINJHONI, 22474, 1122018, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 31000, 31000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JHINJHONI, 22474, 1122018, Maintenance of community system, 0, 0, 0, 0, 0, 0, 389500, 389500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JHINJHONI, 22474, 1122018, Total, 0, 0, 0, 0, 0, 0, 420500, 420500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFARTEER, 22476, 1062070, Maintenance of community system, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFARTEER, 22476, 1062070, Total, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JUNER, 22475, 1080832, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JUNER, 22475, 1080832, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JUNER, 22475, 1080832, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, JUNER, 22475, 1080832, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAUB, 22480, 1117511, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4000, 4000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAUB, 22480, 1117511, Maintenance of community system, 0, 0, 0, 0, 0, 0, 380000, 380000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAUB, 22480, 1117511, Roads, 0, 0, 0, 0, 0, 0, 90000, 90000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAUB, 22480, 1117511, Total, 0, 0, 0, 0, 0, 0, 474000, 474000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KANSOLA, 22479, 1087304, Roads, 0, 0, 0, 0, 0, 0, 221800, 221800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KANSOLA, 22479, 1087304, Total, 0, 0, 0, 0, 0, 0, 221800, 221800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KANDWAL GAON, 22478, 1107210, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14000, 14000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KANDWAL GAON, 22478, 1107210, Rural electrification, 0, 0, 0, 0, 0, 0, 179000, 179000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KANDWAL GAON, 22478, 1107210, Total, 0, 0, 0, 0, 0, 0, 193000, 193000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFOLI, 22477, 1087551, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15390, 15390
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFOLI, 22477, 1087551, Health, 0, 0, 0, 0, 0, 0, 138510, 138510
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFOLI, 22477, 1087551, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KAFOLI, 22477, 1087551, Total, 0, 0, 0, 0, 0, 0, 203900, 203900
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KEWAR MALLA, 22481, 1117224, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 3300, 3300
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KEWAR MALLA, 22481, 1117224, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KEWAR MALLA, 22481, 1117224, Roads, 0, 0, 0, 0, 0, 0, 332600, 332600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KEWAR MALLA, 22481, 1117224, Social welfare, 0, 0, 0, 0, 0, 0, 180000, 180000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KEWAR MALLA, 22481, 1117224, Total, 0, 0, 0, 0, 0, 0, 665900, 665900
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KIMOLI, 22483, 1129283, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 45900, 45900
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KIMOLI, 22483, 1129283, Drinking water, 0, 0, 0, 0, 0, 0, 166000, 166000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KIMOLI, 22483, 1129283, Maintenance of community system, 0, 0, 0, 0, 0, 0, 173100, 173100
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KIMOLI, 22483, 1129283, Roads, 0, 0, 0, 0, 0, 0, 240000, 240000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KIMOLI, 22483, 1129283, Total, 0, 0, 0, 0, 0, 0, 625000, 625000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAL, 22490, 1080852, Rural electrification, 0, 0, 0, 0, 0, 0, 345000, 345000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAL, 22490, 1080852, Total, 0, 0, 0, 0, 0, 0, 345000, 345000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOTHULI, 22485, 1070388, Drinking water, 0, 0, 0, 0, 0, 0, 42000, 42000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOTHULI, 22485, 1070388, Maintenance of community system, 0, 0, 0, 0, 0, 0, 70000, 70000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOTHULI, 22485, 1070388, Total, 0, 0, 0, 0, 0, 0, 112000, 112000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KHAINOLI, 22482, 1087563, Drinking water, 0, 0, 0, 0, 0, 0, 302400, 302400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KHAINOLI, 22482, 1087563, Maintenance of community system, 0, 0, 0, 0, 0, 0, 173800, 173800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KHAINOLI, 22482, 1087563, Total, 0, 0, 0, 0, 0, 0, 476200, 476200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOT, 22484, 1080825, Maintenance of community system, 0, 0, 0, 0, 0, 0, 161500, 161500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOT, 22484, 1080825, Roads, 0, 0, 0, 0, 0, 0, 40000, 40000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KOT, 22484, 1080825, Total, 0, 0, 0, 0, 0, 0, 201500, 201500
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAITA MALLA, 22489, 1087556, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAITA MALLA, 22489, 1087556, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAIDUNI, 22488, 1087260, Drinking water, 0, 0, 0, 0, 0, 0, 172800, 172800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAIDUNI, 22488, 1087260, Land improvement, 0, 0, 0, 0, 0, 0, 48400, 48400
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAIDUNI, 22488, 1087260, Total, 0, 0, 0, 0, 0, 0, 221200, 221200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MANODA, 22491, 1131916, Drinking water, 0, 0, 0, 0, 0, 0, 128000, 128000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MANODA, 22491, 1131916, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MANODA, 22491, 1131916, Total, 0, 0, 0, 0, 0, 0, 188000, 188000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAINI, 22495, 1121103, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4800, 4800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAINI, 22495, 1121103, Drinking water, 0, 0, 0, 0, 0, 0, 195000, 195000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAINI, 22495, 1121103, Roads, 0, 0, 0, 0, 0, 0, 74800, 74800
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAINI, 22495, 1121103, Total, 0, 0, 0, 0, 0, 0, 274600, 274600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, LODLA, 22487, 1084205, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, LODLA, 22487, 1084205, Maintenance of community system, 0, 0, 0, 0, 0, 0, 161460, 161460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, LODLA, 22487, 1084205, Total, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MEENG, 22494, 1102541, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26000, 26000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MEENG, 22494, 1102541, Maintenance of community system, 0, 0, 0, 0, 0, 0, 174000, 174000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MEENG, 22494, 1102541, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAUNA, 22493, 1107220, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 15390, 15390
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAUNA, 22493, 1107220, Maintenance of community system, 0, 0, 0, 0, 0, 0, 193510, 193510
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MAUNA, 22493, 1107220, Total, 0, 0, 0, 0, 0, 0, 208900, 208900
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MARODA, 22492, 1136774, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MARODA, 22492, 1136774, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, MARODA, 22492, 1136774, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAMTOL, 22497, 1087541, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAMTOL, 22497, 1087541, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KULSARI, 22486, 1085321, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KULSARI, 22486, 1085321, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, KULSARI, 22486, 1085321, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NARAYAN BAGAR, 22498, 1087520, Water Conservation, 0, 0, 0, 0, 0, 0, 344200, 344200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NARAYAN BAGAR, 22498, 1087520, Total, 0, 0, 0, 0, 0, 0, 344200, 344200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAL GAON, 22496, 1087618, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18630, 18630
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAL GAON, 22496, 1087618, Health, 0, 0, 0, 0, 0, 0, 30000, 30000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAL GAON, 22496, 1087618, Roads, 0, 0, 0, 0, 0, 0, 185040, 185040
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NAL GAON, 22496, 1087618, Total, 0, 0, 0, 0, 0, 0, 233670, 233670
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NILADI, 22499, 1087357, Maintenance of community system, 0, 0, 0, 0, 0, 0, 214120, 214120
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, NILADI, 22499, 1087357, Total, 0, 0, 0, 0, 0, 0, 214120, 214120
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, RAINS, 22502, 1084207, Rural electrification, 0, 0, 0, 0, 0, 0, 237600, 237600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, RAINS, 22502, 1084207, Rural housing, 0, 0, 0, 0, 0, 0, 85000, 85000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, RAINS, 22502, 1084207, Total, 0, 0, 0, 0, 0, 0, 322600, 322600
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, SUNBHI, 22505, 1085230, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, SUNBHI, 22505, 1085230, Markets and fairs, 0, 0, 0, 0, 0, 0, 161460, 161460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, SUNBHI, 22505, 1085230, Total, 0, 0, 0, 0, 0, 0, 201460, 201460
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BEDULA, 22508, 1116942, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1200, 1200
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BEDULA, 22508, 1116942, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BEDULA, 22508, 1116942, Roads, 0, 0, 0, 0, 0, 0, 160000, 160000
2016, UTTARAKHAND, 5, CHAMOLI, 47, NARAYANBAGAR, 955, BEDULA, 22508, 1116942, Total, 0, 0, 0, 0, 0, 0, 211200, 211200
