A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Fisheries, 0, 0, 0, 0, 0, 0, 171434, 171434
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Roads, 0, 0, 0, 0, 0, 0, 1411958, 1411958
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Rural electrification, 0, 0, 0, 0, 0, 0, 540000, 540000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, CHALAPATHER, 107460, 3121074, Total, 0, 0, 0, 0, 0, 0, 4498307, 4498307
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 237568, 237568
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Maintenance of community system, 0, 0, 0, 0, 0, 0, 149426, 149426
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Markets and fairs, 0, 0, 0, 0, 0, 0, 100000, 100000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Roads, 0, 0, 0, 0, 0, 0, 1765354, 1765354
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Rural electrification, 0, 0, 0, 0, 0, 0, 675000, 675000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Sanitation, 0, 0, 0, 0, 0, 0, 864000, 864000
2018, ASSAM, 18, CHARAIDEO, 277403, LAKUWA, 3068, NIMONAGARH, 107463, 3136845, Total, 0, 0, 0, 0, 0, 0, 4751348, 4751348
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 265023, 265023
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Drinking water, 0, 0, 0, 0, 0, 0, 574322, 574322
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Land improvement, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Roads, 0, 0, 0, 0, 0, 0, 3151107, 3151107
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Social welfare, 0, 0, 0, 0, 0, 0, 210000, 210000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, AHUKHAT, 107484, 3124749, Total, 0, 0, 0, 0, 0, 0, 5300452, 5300452
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 264862, 264862
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Roads, 0, 0, 0, 0, 0, 0, 3087605, 3087605
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Sanitation, 0, 0, 0, 0, 0, 0, 385000, 385000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Social welfare, 0, 0, 0, 0, 0, 0, 60000, 60000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Women and child development, 0, 0, 0, 0, 0, 0, 149747, 149747
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3124825, Total, 0, 0, 0, 0, 0, 0, 5297214, 5297214
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 201046, 201046
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1365470, 1365470
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Roads, 0, 0, 0, 0, 0, 0, 1754389, 1754389
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3110487, Total, 0, 0, 0, 0, 0, 0, 4020905, 4020905
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161307, 161307
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Maintenance of community system, 0, 0, 0, 0, 0, 0, 950000, 950000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Roads, 0, 0, 0, 0, 0, 0, 1154854, 1154854
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BHUYANKHAT, 107486, 3119612, Total, 0, 0, 0, 0, 0, 0, 3226161, 3226161
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 227645, 227645
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Cultural activities, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Education, 0, 0, 0, 0, 0, 0, 375549, 375549
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Roads, 0, 0, 0, 0, 0, 0, 1580000, 1580000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Sanitation, 0, 0, 0, 0, 0, 0, 720000, 720000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3119704, Total, 0, 0, 0, 0, 0, 0, 4553194, 4553194
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 278230, 278230
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Drinking water, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Roads, 0, 0, 0, 0, 0, 0, 1674366, 1674366
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Rural electrification, 0, 0, 0, 0, 0, 0, 240000, 240000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, NAHAR PUKHURI, 107492, 3121598, Total, 0, 0, 0, 0, 0, 0, 5564596, 5564596
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 308044, 308044
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Cultural activities, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Drinking water, 0, 0, 0, 0, 0, 0, 414542, 414542
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Roads, 0, 0, 0, 0, 0, 0, 1432299, 1432299
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Sanitation, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Women and child development, 0, 0, 0, 0, 0, 0, 96000, 96000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, HARIDEV, 107489, 3135411, Total, 0, 0, 0, 0, 0, 0, 6160885, 6160885
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 116877, 116877
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Libraries, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Roads, 0, 0, 0, 0, 0, 0, 794471, 794471
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Sanitation, 0, 0, 0, 0, 0, 0, 72000, 72000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Social welfare, 0, 0, 0, 0, 0, 250000, 324162, 574162
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 125000, 125000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Women and child development, 0, 0, 0, 0, 0, 0, 125000, 125000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, RAHAN, 107494, 3119314, Total, 0, 0, 0, 0, 0, 250000, 2087510, 2337510
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 311537, 311537
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Drinking water, 0, 0, 0, 0, 0, 0, 1916700, 1916700
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Roads, 0, 0, 0, 0, 0, 0, 2102501, 2102501
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BORHAT, 107487, 3135434, Total, 0, 0, 0, 0, 0, 0, 6230738, 6230738
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 187560, 187560
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Maintenance of community system, 0, 0, 0, 0, 0, 0, 333302, 333302
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Roads, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Sanitation, 0, 0, 0, 0, 0, 0, 740348, 740348
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BOROGURI, 107488, 3119854, Total, 0, 0, 0, 0, 0, 0, 3751210, 3751210
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 298955, 298955
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Cultural activities, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Education, 0, 0, 0, 0, 0, 0, 1036175, 1036175
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 413954, 413954
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Roads, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Sanitation, 0, 0, 0, 0, 0, 0, 680000, 680000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Women and child development, 0, 0, 0, 0, 0, 0, 280000, 280000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122381, Total, 0, 0, 0, 0, 0, 0, 5979084, 5979084
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 224070, 224070
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Cultural activities, 0, 0, 0, 0, 0, 0, 530000, 530000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Libraries, 0, 0, 0, 0, 0, 0, 340000, 340000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1351500, 1351500
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Roads, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Sanitation, 0, 0, 0, 0, 0, 0, 610000, 610000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122491, Total, 0, 0, 0, 0, 0, 0, 4445570, 4445570
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 148105, 148105
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Cultural activities, 0, 0, 0, 0, 0, 0, 244000, 244000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Drinking water, 0, 0, 0, 0, 0, 0, 630680, 630680
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Education, 0, 0, 0, 0, 0, 0, 112000, 112000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Health & Sanitation, 0, 0, 0, 0, 0, 0, 431600, 431600
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Land improvement, 0, 0, 0, 0, 0, 0, 395200, 395200
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Roads, 0, 0, 0, 0, 0, 0, 1707300, 1707300
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Rural electrification, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Sanitation, 0, 0, 0, 0, 0, 0, 748980, 748980
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Social welfare, 0, 0, 0, 0, 0, 0, 211554, 211554
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SAPEKHATI, 107495, 3120418, Total, 0, 0, 0, 0, 0, 0, 5789419, 5789419
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 231668, 231668
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Maintenance of community system, 0, 0, 0, 0, 0, 0, 669627, 669627
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Markets and fairs, 0, 0, 0, 0, 0, 0, 510000, 510000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Roads, 0, 0, 0, 0, 0, 0, 1692090, 1692090
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Women and child development, 0, 0, 0, 0, 0, 0, 130000, 130000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SARUPATHER, 107496, 3120880, Total, 0, 0, 0, 0, 0, 0, 4633385, 4633385
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 174145, 174145
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Land improvement, 0, 0, 0, 0, 0, 0, 865868, 865868
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Roads, 0, 0, 0, 0, 0, 0, 1362890, 1362890
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Sanitation, 0, 0, 0, 0, 0, 0, 780000, 780000
2018, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121174, Total, 0, 0, 0, 0, 0, 0, 3482903, 3482903
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 263542, 263542
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Animal husbandry, 0, 0, 0, 0, 0, 0, 47372, 47372
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Cultural activities, 0, 0, 0, 0, 0, 0, 473932, 473932
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Markets and fairs, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 246000, 246000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Roads, 0, 0, 0, 0, 0, 0, 1670000, 1670000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126689, Total, 0, 0, 0, 0, 0, 0, 5270846, 5270846
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 265856, 265856
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Markets and fairs, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Roads, 0, 0, 0, 0, 0, 0, 3023750, 3023750
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Rural electrification, 0, 0, 0, 0, 0, 0, 490000, 490000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Sanitation, 0, 0, 0, 0, 0, 0, 187500, 187500
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Women and child development, 0, 0, 0, 0, 0, 0, 150000, 150000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3126179, Total, 0, 0, 0, 0, 0, 0, 5317106, 5317106
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 202251, 202251
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Markets and fairs, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Roads, 0, 0, 0, 0, 0, 0, 1228000, 1228000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Rural electrification, 0, 0, 0, 0, 0, 0, 184100, 184100
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125240, Sanitation, 0, 0, 0, 0, 0, 0, 1076485, 1076485
