A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Rural electrification, 0, 0, 0, 0, 0, 0, 1327766, 1327766
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Rural housing, 0, 0, 0, 0, 3500000, 0, 180000, 3680000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Sanitation, 0, 0, 0, 0, 0, 0, 5501500, 5501500
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 625000, 625000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Social welfare, 0, 0, 0, 0, 825000, 0, 1172000, 1997000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Women and child development, 0, 0, 0, 0, 0, 0, 2106000, 2106000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, DEVIKULANGARA, 221017, 1767614, Total, 0, 0, 0, 0, 5318500, 0, 36264491, 41582991
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 75000, 75000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Agriculture, 0, 0, 0, 0, 220867, 0, 1676751, 1897618
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Animal husbandry, 0, 0, 0, 0, 133250, 40000, 925700, 1098950
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Cultural activities, 0, 0, 0, 0, 0, 0, 55000, 55000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Drinking water, 0, 0, 0, 0, 315000, 7000, 350000, 672000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Education, 0, 0, 0, 0, 765000, 0, 701000, 1466000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Roads, 0, 0, 0, 0, 0, 0, 10076750, 10076750
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Rural electrification, 0, 0, 0, 0, 0, 0, 2840700, 2840700
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Rural housing, 0, 0, 0, 0, 2990000, 50000, 1395000, 4435000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Sanitation, 0, 0, 0, 0, 0, 0, 4669850, 4669850
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Small-scale industries, 0, 0, 0, 0, 190000, 0, 60000, 250000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 2542500, 2542500
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Social welfare, 0, 0, 0, 0, 0, 0, 649200, 649200
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 149500, 149500
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Women and child development, 0, 0, 0, 0, 0, 0, 2840000, 2840000
2017, KERALA, 32, ALAPPUZHA, 509, MUTHUKULAM, 6268, MUTHUKULAM, 221020, 1767617, Total, 0, 0, 0, 0, 4614117, 97000, 29006951, 33718068
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Agriculture, 0, 0, 0, 0, 50000, 0, 867755, 917755
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Animal husbandry, 0, 0, 0, 0, 128200, 0, 891400, 1019600
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Drinking water, 0, 0, 0, 0, 711000, 27000, 1680500, 2418500
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Education, 0, 0, 0, 0, 1765000, 52800, 650000, 2467800
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Libraries, 0, 0, 0, 0, 0, 0, 15000, 15000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 48000, 48000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Roads, 0, 0, 0, 0, 2250000, 0, 4271779, 6521779
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Rural electrification, 0, 0, 0, 0, 0, 0, 2784838, 2784838
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Rural housing, 0, 0, 0, 0, 2250000, 0, 3788000, 6038000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Sanitation, 0, 0, 0, 0, 0, 0, 3924919, 3924919
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Small-scale industries, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 740860, 740860
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Social welfare, 0, 0, 0, 0, 900000, 8700, 1687250, 2595950
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Water Conservation, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Women and child development, 0, 0, 0, 0, 0, 0, 2894429, 2894429
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KODAMTHURUTHU, 221025, 1767622, Total, 0, 0, 0, 0, 8054200, 88500, 28844730, 36987430
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 86800, 86800
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Agriculture, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Animal husbandry, 0, 0, 0, 0, 0, 20000, 2954000, 2974000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Cultural activities, 0, 0, 0, 0, 0, 0, 30000, 30000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Drinking water, 0, 0, 0, 0, 863138, 59755, 2401000, 3323893
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Education, 0, 0, 0, 0, 1240000, 21870, 1100000, 2361870
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Fisheries, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Libraries, 0, 0, 0, 0, 0, 0, 90000, 90000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 70000, 70000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Roads, 0, 0, 0, 0, 278000, 0, 5035000, 5313000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Rural electrification, 0, 0, 0, 0, 0, 0, 700000, 700000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Rural housing, 0, 0, 0, 0, 2375000, 150000, 3720000, 6245000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Sanitation, 0, 0, 0, 0, 0, 0, 6262000, 6262000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Small-scale industries, 0, 0, 0, 0, 0, 0, 1664000, 1664000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Social welfare, 0, 0, 0, 0, 803400, 68950, 1753750, 2626100
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Water Conservation, 0, 0, 0, 0, 0, 0, 256000, 256000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Women and child development, 0, 0, 0, 0, 0, 0, 5596056, 5596056
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, VAYALAR, 221029, 1767626, Total, 0, 0, 0, 0, 5559538, 320575, 35118606, 40998719
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 98500, 98500
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Agriculture, 0, 0, 0, 0, 0, 0, 4463580, 4463580
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Animal husbandry, 0, 0, 0, 0, 726000, 0, 3260000, 3986000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Drinking water, 0, 0, 0, 0, 300000, 54000, 4000000, 4354000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Education, 0, 0, 0, 0, 1785000, 160100, 1465546, 3410646
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Fisheries, 0, 0, 0, 0, 0, 0, 2380000, 2380000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Libraries, 0, 0, 0, 0, 0, 0, 535000, 535000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 877400, 877400
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Roads, 0, 0, 0, 0, 3115000, 0, 24555069, 27670069
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Rural electrification, 0, 0, 0, 0, 0, 0, 6200000, 6200000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Rural housing, 0, 0, 0, 0, 2900000, 0, 11980000, 14880000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Sanitation, 0, 0, 0, 0, 0, 0, 8009000, 8009000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Small-scale industries, 0, 0, 0, 0, 0, 35000, 300000, 335000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Social welfare, 0, 0, 0, 0, 1275000, 0, 3240000, 4515000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Water Conservation, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Women and child development, 0, 0, 0, 0, 0, 0, 14740478, 14740478
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, AROOR, 221022, 1767619, Total, 0, 0, 0, 0, 10101000, 249100, 87384573, 97734673
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Agriculture, 0, 0, 0, 0, 0, 0, 3681800, 3681800
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Animal husbandry, 0, 0, 0, 0, 279000, 0, 2192500, 2471500
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Cultural activities, 0, 0, 0, 0, 0, 0, 550000, 550000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Drinking water, 0, 0, 0, 0, 226000, 73500, 0, 299500
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Education, 0, 0, 0, 0, 900000, 44200, 6316557, 7260757
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Fisheries, 0, 0, 0, 0, 0, 0, 120000, 120000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Libraries, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Roads, 0, 0, 0, 0, 0, 0, 8238016, 8238016
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Rural electrification, 0, 0, 0, 0, 448000, 0, 1402984, 1850984
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Rural housing, 0, 0, 0, 0, 1300000, 550000, 5835000, 7685000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Sanitation, 0, 0, 0, 0, 0, 0, 7986984, 7986984
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Small-scale industries, 0, 0, 0, 0, 1360000, 0, 60000, 1420000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 2607900, 2607900
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Social welfare, 0, 0, 0, 0, 450000, 0, 2898250, 3348250
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Water Conservation, 0, 0, 0, 0, 0, 0, 69394, 69394
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Women and child development, 0, 0, 0, 0, 0, 0, 7556000, 7556000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, PATTANAKKAD, 221027, 1767624, Total, 0, 0, 0, 0, 4963000, 667700, 50015385, 55646085
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 78000, 78000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Agriculture, 0, 0, 0, 0, 0, 0, 6318325, 6318325
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Animal husbandry, 0, 0, 0, 0, 0, 0, 1638000, 1638000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Cultural activities, 0, 0, 0, 0, 0, 0, 5000, 5000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Drinking water, 0, 0, 0, 0, 140000, 14000, 962000, 1116000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Education, 0, 0, 0, 0, 1300000, 29600, 2536946, 3866546
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Fisheries, 0, 0, 0, 0, 0, 0, 510000, 510000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Roads, 0, 0, 0, 0, 0, 0, 5625000, 5625000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Rural electrification, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Rural housing, 0, 0, 0, 0, 2400000, 109000, 2800000, 5309000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Sanitation, 0, 0, 0, 0, 0, 15400, 6830000, 6845400
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Small-scale industries, 0, 0, 0, 0, 0, 0, 30000, 30000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 864000, 864000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Social welfare, 0, 0, 0, 0, 450000, 26100, 2181391, 2657491
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Water Conservation, 0, 0, 0, 0, 0, 0, 420000, 420000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Women and child development, 0, 0, 0, 0, 0, 0, 3062200, 3062200
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, KUTHIATHODU, 221026, 1767623, Total, 0, 0, 0, 0, 4290000, 194100, 35370862, 39854962
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Agriculture, 0, 0, 0, 0, 0, 0, 5027900, 5027900
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Animal husbandry, 0, 0, 0, 0, 576000, 0, 1574000, 2150000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Cultural activities, 0, 0, 0, 0, 0, 0, 110000, 110000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Drinking water, 0, 0, 0, 0, 262500, 34500, 4200500, 4497500
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Education, 0, 0, 0, 0, 1697000, 3900, 1226712, 2927612
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Non-conventional energy sources, 0, 0, 0, 0, 0, 121600, 0, 121600
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Roads, 0, 0, 0, 0, 2715831, 0, 8554174, 11270005
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Rural electrification, 0, 0, 0, 0, 0, 0, 4200000, 4200000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Rural housing, 0, 0, 0, 0, 3919200, 0, 11716000, 15635200
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Sanitation, 0, 0, 0, 0, 0, 0, 6284000, 6284000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Small-scale industries, 0, 0, 0, 0, 0, 50000, 900000, 950000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Social welfare, 0, 0, 0, 0, 1432500, 0, 2375400, 3807900
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Women and child development, 0, 0, 0, 0, 0, 0, 4760300, 4760300
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, EZHUPUNNA, 221023, 1767620, Total, 0, 0, 0, 0, 10603031, 210000, 51428986, 62242017
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 175000, 175000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Agriculture, 0, 0, 0, 0, 0, 0, 1689600, 1689600
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Animal husbandry, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Drinking water, 0, 0, 0, 0, 375000, 0, 450000, 825000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Education, 0, 0, 0, 0, 350000, 0, 1147890, 1497890
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Libraries, 0, 0, 0, 0, 0, 0, 120000, 120000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Roads, 0, 0, 0, 0, 1700000, 0, 11511246, 13211246
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Rural housing, 0, 0, 0, 0, 5400000, 0, 4380000, 9780000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Sanitation, 0, 0, 0, 0, 0, 0, 5760000, 5760000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Small-scale industries, 0, 0, 0, 0, 0, 0, 3070000, 3070000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1074905, 1074905
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Social welfare, 0, 0, 0, 0, 900000, 0, 4745000, 5645000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Water Conservation, 0, 0, 0, 0, 0, 0, 461000, 461000
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Women and child development, 0, 0, 0, 0, 0, 0, 4823168, 4823168
2017, KERALA, 32, ALAPPUZHA, 509, PATTANAKKAD, 6269, THURAVOOR, 221028, 1767625, Total, 0, 0, 0, 0, 8725000, 0, 41757809, 50482809
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 60000, 60000
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Agriculture, 0, 0, 0, 0, 0, 0, 3394225, 3394225
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Animal husbandry, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Drinking water, 0, 0, 0, 0, 1660000, 0, 3600000, 5260000
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Education, 0, 0, 0, 0, 1038500, 80000, 3860000, 4978500
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Roads, 0, 0, 0, 0, 1810000, 0, 13027110, 14837110
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Rural electrification, 0, 0, 0, 0, 342538, 0, 1322492, 1665030
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Rural housing, 0, 0, 0, 0, 2028000, 0, 7310000, 9338000
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Sanitation, 0, 0, 0, 0, 0, 0, 5358050, 5358050
2017, KERALA, 32, ALAPPUZHA, 509, THYCATTUSSERY, 6270, PANAVALLY, 221032, 1767630, Small-scale industries, 0, 0, 0, 0, 650000, 315000, 25000, 990000
