A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2021, BIHAR, 10, JAMUI, 189, GIDHOR, 2354, SEWA, 96046, 3324886, Social welfare, 0, 0, 0, 0, 0, 0, 515000, 515000
2021, BIHAR, 10, JAMUI, 189, GIDHOR, 2354, SEWA, 96046, 3324886, Total, 0, 0, 4370000, 4370000, 0, 0, 4925000, 4925000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, DHAMNA, 96079, 3336862, Drinking water, 0, 0, 1840000, 1840000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, DHAMNA, 96079, 3336862, Roads, 0, 0, 0, 0, 0, 0, 3720000, 3720000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, DHAMNA, 96079, 3336862, Sanitation, 0, 0, 1980000, 1980000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, DHAMNA, 96079, 3336862, Total, 0, 0, 3820000, 3820000, 0, 0, 3720000, 3720000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Drinking water, 100000, 800000, 900000, 1800000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Sanitation, 0, 400000, 1400000, 1800000, 0, 0, 400000, 400000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Social welfare, 0, 0, 0, 0, 0, 500000, 2400000, 2900000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BALIYADIH, 96073, 3326634, Total, 100000, 1200000, 2300000, 3600000, 0, 500000, 3100000, 3600000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Drinking water, 0, 0, 2034000, 2034000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Roads, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Rural housing, 0, 0, 0, 0, 0, 0, 328000, 328000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Sanitation, 0, 0, 2014000, 2014000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAJOR, 96074, 3327365, Total, 0, 0, 4048000, 4048000, 0, 0, 4178000, 4178000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Drinking water, 0, 0, 1736000, 1736000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Markets and fairs, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Sanitation, 0, 0, 1725000, 1725000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Social welfare, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, RAJLA KALA, 96090, 3330672, Total, 0, 0, 3461000, 3461000, 0, 0, 3500000, 3500000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Drinking water, 0, 0, 2045000, 2045000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Sanitation, 0, 0, 1800000, 1800000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Social welfare, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAUDI, 96083, 3334369, Total, 0, 0, 3845000, 3845000, 0, 0, 3650000, 3650000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Drinking water, 72000, 0, 1571445, 1643445, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Markets and fairs, 0, 0, 0, 0, 0, 0, 270000, 270000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Roads, 0, 0, 0, 0, 200000, 0, 2540785, 2740785
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Sanitation, 0, 0, 1687000, 1687000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Social welfare, 0, 0, 0, 0, 100000, 0, 0, 100000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, JAMU KHARAIYA, 96081, 3327061, Total, 72000, 0, 3258445, 3330445, 300000, 0, 3010785, 3310785
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAKOLA, 96075, 3334084, Drinking water, 0, 0, 555000, 555000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAKOLA, 96075, 3334084, Roads, 0, 0, 0, 0, 0, 550000, 500000, 1050000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAKOLA, 96075, 3334084, Sanitation, 0, 100000, 425000, 525000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, BARAKOLA, 96075, 3334084, Total, 0, 100000, 980000, 1080000, 0, 550000, 500000, 1050000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAN, 96082, 3326381, Drinking water, 80000, 0, 1199000, 1279000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAN, 96082, 3326381, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAN, 96082, 3326381, Roads, 0, 0, 0, 0, 0, 0, 2444000, 2444000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAN, 96082, 3326381, Sanitation, 0, 0, 1320000, 1320000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KANAN, 96082, 3326381, Total, 80000, 0, 2519000, 2599000, 0, 0, 2544000, 2544000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Drinking water, 180000, 0, 1246953, 1426953, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Maintenance of community system, 0, 0, 0, 0, 300000, 0, 190000, 490000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Roads, 0, 0, 0, 0, 50000, 0, 1656953, 1706953
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Sanitation, 148000, 0, 1192000, 1340000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Social welfare, 0, 0, 0, 0, 150000, 0, 300000, 450000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KESHOPUR, 96086, 3335415, Total, 328000, 0, 2438953, 2766953, 500000, 0, 2146953, 2646953
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KARMA, 96085, 3293686, Drinking water, 0, 0, 1955000, 1955000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KARMA, 96085, 3293686, Libraries, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KARMA, 96085, 3293686, Roads, 0, 0, 0, 0, 0, 0, 3299000, 3299000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KARMA, 96085, 3293686, Sanitation, 0, 0, 1899170, 1899170, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, KARMA, 96085, 3293686, Total, 0, 0, 3854170, 3854170, 0, 0, 3799000, 3799000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, HATHIA, 96080, 3338019, Drinking water, 174000, 0, 1926000, 2100000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, HATHIA, 96080, 3338019, Roads, 0, 0, 0, 0, 1050000, 0, 3250000, 4300000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, HATHIA, 96080, 3338019, Sanitation, 450000, 0, 1800000, 2250000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, HATHIA, 96080, 3338019, Total, 624000, 0, 3726000, 4350000, 1050000, 0, 3250000, 4300000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, TELWA BAZAR, 96091, 3331628, Drinking water, 0, 0, 1609000, 1609000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, TELWA BAZAR, 96091, 3331628, Roads, 0, 0, 0, 0, 0, 0, 3220000, 3220000
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, TELWA BAZAR, 96091, 3331628, Sanitation, 0, 0, 1660000, 1660000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, JHAJHA, 2357, TELWA BAZAR, 96091, 3331628, Total, 0, 0, 3269000, 3269000, 0, 0, 3220000, 3220000
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Drinking water, 0, 0, 1545506, 1545506, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Khadi, 0, 0, 0, 0, 0, 0, 591102, 591102
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Roads, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Sanitation, 0, 0, 1545506, 1545506, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Social welfare, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2021, BIHAR, 10, JAMUI, 189, KHAIRA, 2358, NIM NAWADA, 96112, 3325776, Total, 0, 0, 3091012, 3091012, 0, 0, 3091102, 3091102
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, KUMAR, 96132, 3329768, Drinking water, 0, 0, 1500000, 1500000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, KUMAR, 96132, 3329768, Sanitation, 0, 0, 1650000, 1650000, 0, 0, 2500000, 2500000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, KUMAR, 96132, 3329768, Water Conservation, 0, 0, 0, 0, 0, 0, 650000, 650000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, KUMAR, 96132, 3329768, Total, 0, 0, 3150000, 3150000, 0, 0, 3150000, 3150000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Drinking water, 0, 0, 2190000, 2190000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Family welfare, 0, 0, 0, 0, 0, 0, 750000, 750000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Maintenance of community system, 0, 0, 0, 0, 0, 0, 120000, 120000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Sanitation, 0, 0, 2090000, 2090000, 0, 0, 1550000, 1550000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Social welfare, 0, 0, 0, 0, 0, 0, 180000, 180000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Water Conservation, 0, 0, 0, 0, 0, 0, 570000, 570000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, MATHURA PUR, 96135, 3326066, Total, 0, 0, 4280000, 4280000, 0, 0, 4170000, 4170000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, BICHHWE, 96128, 3338335, Drinking water, 0, 0, 1700000, 1700000, 100000, 0, 0, 100000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, BICHHWE, 96128, 3338335, Sanitation, 0, 0, 1800000, 1800000, 0, 0, 2300000, 2300000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, BICHHWE, 96128, 3338335, Water Conservation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, BICHHWE, 96128, 3338335, Total, 0, 0, 3500000, 3500000, 100000, 0, 3400000, 3500000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, ITASAGAR, 96130, 3331210, Drinking water, 700000, 0, 1100000, 1800000, 0, 0, 0, 0
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, ITASAGAR, 96130, 3331210, Sanitation, 300000, 0, 1500000, 1800000, 800000, 0, 1600000, 2400000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, ITASAGAR, 96130, 3331210, Social welfare, 0, 0, 0, 0, 150000, 0, 100000, 250000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, ITASAGAR, 96130, 3331210, Water Conservation, 0, 0, 0, 0, 0, 0, 800000, 800000
2021, BIHAR, 10, JAMUI, 189, SIKANDRA, 2360, ITASAGAR, 96130, 3331210, Total, 1000000, 0, 2600000, 3600000, 950000, 0, 2500000, 3450000
2021, BIHAR, 10, JEHANABAD, 190, GHOSHI, 2362, PARAWAN, 96166, 3340115, Drinking water, 0, 0, 0, 0, 0, 0, 1801176, 1801176
2021, BIHAR, 10, JEHANABAD, 190, GHOSHI, 2362, PARAWAN, 96166, 3340115, Family welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, BIHAR, 10, JEHANABAD, 190, GHOSHI, 2362, PARAWAN, 96166, 3340115, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, BIHAR, 10, JEHANABAD, 190, GHOSHI, 2362, PARAWAN, 96166, 3340115, Sanitation, 0, 0, 0, 0, 0, 0, 5953478, 5953478
2021, BIHAR, 10, JEHANABAD, 190, GHOSHI, 2362, PARAWAN, 96166, 3340115, Total, 0, 0, 0, 0, 0, 0, 8054654, 8054654
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, BAURI, 96170, 3331117, Drinking water, 0, 0, 1700000, 1700000, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, BAURI, 96170, 3331117, Sanitation, 0, 0, 1558307, 1558307, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, BAURI, 96170, 3331117, Social welfare, 0, 0, 0, 0, 0, 0, 3116665, 3116665
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, BAURI, 96170, 3331117, Total, 0, 0, 3258307, 3258307, 0, 0, 3116715, 3116715
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Agriculture, 0, 0, 0, 0, 0, 0, 918292, 918292
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Drinking water, 0, 0, 1509121, 1509121, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Markets and fairs, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Sanitation, 0, 0, 1618242, 1618242, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KEUR, 96173, 3331314, Total, 0, 0, 3127363, 3127363, 0, 0, 3018342, 3018342
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Drinking water, 0, 0, 2059186, 2059186, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Rural electrification, 0, 0, 0, 0, 0, 0, 800050, 800050
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Sanitation, 0, 0, 2059187, 2059187, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Social welfare, 0, 0, 0, 0, 0, 0, 2518373, 2518373
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, TIRRA, 96178, 3330974, Total, 0, 0, 4118373, 4118373, 0, 0, 4118473, 4118473
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Drinking water, 0, 0, 1529523, 1529523, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2059096, 2059096
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Markets and fairs, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Sanitation, 0, 0, 1719047, 1719047, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, SURAJ PUR, 96177, 3330986, Total, 0, 0, 3248570, 3248570, 0, 0, 3059146, 3059146
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Agriculture, 0, 0, 0, 0, 0, 0, 400050, 400050
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Drinking water, 0, 0, 1905459, 1905459, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Sanitation, 0, 0, 2110919, 2110919, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Social welfare, 0, 0, 0, 0, 0, 0, 1910918, 1910918
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KOKARSHA, 96175, 3331228, Total, 0, 0, 4016378, 4016378, 0, 0, 3811018, 3811018
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, CHIRI, 96171, 3330646, Drinking water, 0, 0, 1838559, 1838559, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, CHIRI, 96171, 3330646, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, CHIRI, 96171, 3330646, Sanitation, 0, 0, 1947118, 1947118, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, CHIRI, 96171, 3330646, Social welfare, 0, 0, 0, 0, 0, 0, 2327168, 2327168
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, CHIRI, 96171, 3330646, Total, 0, 0, 3785677, 3785677, 0, 0, 3727218, 3727218
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Drinking water, 0, 0, 1458353, 1458353, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Maintenance of community system, 0, 0, 0, 0, 0, 0, 916756, 916756
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Sanitation, 0, 0, 1458353, 1458353, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Social welfare, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, DAWTHOO, 96172, 3328713, Total, 0, 0, 2916706, 2916706, 0, 0, 2916806, 2916806
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, MURGAON, 96176, 3333243, Drinking water, 0, 0, 1505483, 1505483, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, MURGAON, 96176, 3333243, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1800050, 1800050
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, MURGAON, 96176, 3333243, Sanitation, 0, 0, 1710967, 1710967, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, MURGAON, 96176, 3333243, Social welfare, 0, 0, 0, 0, 0, 0, 1210967, 1210967
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, MURGAON, 96176, 3333243, Total, 0, 0, 3216450, 3216450, 0, 0, 3011067, 3011067
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Agriculture, 0, 0, 0, 0, 0, 0, 758684, 758684
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Drinking water, 0, 0, 1579342, 1579342, 0, 0, 50, 50
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Maintenance of community system, 0, 0, 0, 0, 0, 0, 900000, 900000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Rural electrification, 0, 0, 0, 0, 0, 0, 700050, 700050
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Sanitation, 0, 0, 1758684, 1758684, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2021, BIHAR, 10, JEHANABAD, 190, HULASGANJ, 2363, KHUDAURI, 96174, 3308240, Total, 0, 0, 3338026, 3338026, 0, 0, 3158784, 3158784
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, MANDIL, 96186, 3331656, Drinking water, 0, 0, 1608007, 1608007, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, MANDIL, 96186, 3331656, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, MANDIL, 96186, 3331656, Rural electrification, 0, 0, 0, 0, 0, 0, 616314, 616314
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, MANDIL, 96186, 3331656, Sanitation, 0, 0, 1608007, 1608007, 0, 0, 900000, 900000
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, MANDIL, 96186, 3331656, Total, 0, 0, 3216014, 3216014, 0, 0, 3216314, 3216314
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, KINARI, 96183, 3327134, Drinking water, 0, 0, 1399784, 1399784, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, KINARI, 96183, 3327134, Rural electrification, 0, 0, 0, 0, 0, 0, 699867, 699867
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, KINARI, 96183, 3327134, Sanitation, 0, 0, 1399783, 1399783, 0, 0, 2100000, 2100000
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, KINARI, 96183, 3327134, Total, 0, 0, 2799567, 2799567, 0, 0, 2799867, 2799867
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, Drinking water, 0, 0, 1713662, 1713662, 0, 0, 0, 0
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 780024, 780024
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, Roads, 0, 0, 0, 0, 0, 0, 1375500, 1375500
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, Rural electrification, 0, 0, 0, 0, 0, 0, 696700, 696700
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, Sanitation, 0, 0, 1713662, 1713662, 0, 0, 575600, 575600
2021, BIHAR, 10, JEHANABAD, 190, JEHANABAD, 2364, LARSA, 96184, 3333873, Total, 0, 0, 3427324, 3427324, 0, 0, 3427824, 3427824
