A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Fuel and fodder, 0, 0, 0, 0, 0, 0, 990652, 990652
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Libraries, 0, 0, 0, 0, 0, 0, 520500, 520500
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Roads, 0, 0, 0, 0, 0, 0, 17885000, 17885000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Rural electrification, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Rural housing, 0, 0, 0, 0, 180000, 487500, 3197587, 3865087
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Sanitation, 0, 0, 0, 0, 134000, 335000, 2161000, 2630000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Social welfare, 0, 0, 0, 0, 350000, 300000, 175000, 825000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Women and child development, 0, 0, 0, 0, 0, 0, 4531758, 4531758
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, PALLIKKARA, 221262, 1803200, Total, 0, 0, 0, 0, 739000, 1297500, 46110415, 48146915
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Agriculture, 0, 0, 0, 0, 0, 0, 4471747, 4471747
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Animal husbandry, 0, 0, 0, 0, 0, 0, 2738000, 2738000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Cultural activities, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Drinking water, 0, 0, 0, 0, 1940000, 0, 2780000, 4720000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Education, 0, 0, 0, 0, 364000, 68000, 4288580, 4720580
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Libraries, 0, 0, 0, 0, 0, 0, 726850, 726850
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Roads, 0, 0, 0, 0, 0, 0, 25936000, 25936000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Rural electrification, 0, 0, 0, 0, 0, 0, 696800, 696800
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Rural housing, 0, 0, 0, 0, 600000, 0, 4625000, 5225000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Sanitation, 0, 0, 0, 0, 0, 0, 5064352, 5064352
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Small-scale industries, 0, 0, 0, 0, 0, 0, 5170000, 5170000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Social welfare, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Water Conservation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Women and child development, 0, 0, 0, 0, 100000, 0, 6026100, 6126100
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, UDMA, 221265, 1803242, Total, 0, 0, 0, 0, 3004000, 68000, 64758429, 67830429
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Agriculture, 0, 0, 0, 0, 0, 0, 6567500, 6567500
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Animal husbandry, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Cultural activities, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Drinking water, 0, 0, 0, 0, 0, 0, 1567756, 1567756
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Education, 0, 0, 0, 0, 250000, 22500, 2000000, 2272500
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Roads, 0, 0, 0, 0, 0, 0, 26148000, 26148000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Rural electrification, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Rural housing, 0, 0, 0, 0, 2115000, 162500, 8425000, 10702500
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Sanitation, 0, 0, 0, 0, 200000, 180000, 2200000, 2580000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Social welfare, 0, 0, 0, 0, 300000, 0, 2160000, 2460000
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Women and child development, 0, 0, 0, 0, 0, 0, 3102600, 3102600
2015, KERALA, 32, KASARAGOD, 513, KANHANGAD, 6303, AJANOOR, 221257, 1803210, Total, 0, 0, 0, 0, 2865000, 365000, 56472856, 59702856
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Agriculture, 0, 0, 0, 0, 0, 0, 2385368, 2385368
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Animal husbandry, 0, 0, 0, 0, 180000, 0, 1505000, 1685000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Cultural activities, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Drinking water, 0, 0, 0, 0, 0, 0, 542756, 542756
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Education, 0, 0, 0, 0, 604876, 0, 2628000, 3232876
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Roads, 0, 0, 0, 0, 0, 0, 9235131, 9235131
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Rural electrification, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Rural housing, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Sanitation, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Small-scale industries, 0, 0, 0, 0, 1800000, 0, 2400000, 4200000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Social welfare, 0, 0, 0, 0, 550000, 0, 1480776, 2030776
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Women and child development, 0, 0, 0, 0, 0, 0, 2642500, 2642500
2015, KERALA, 32, KANNUR, 512, KALLIASSERI, 6884, MATTOOL, 221225, 1803168, Total, 0, 0, 0, 0, 3134876, 0, 25579531, 28714407
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 49600, 49600
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Agriculture, 0, 0, 0, 0, 0, 0, 5839183, 5839183
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Animal husbandry, 0, 0, 0, 0, 0, 0, 2620000, 2620000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Cultural activities, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Education, 0, 0, 0, 0, 0, 81510, 4669832, 4751342
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Fisheries, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Roads, 0, 0, 0, 0, 250000, 0, 14185654, 14435654
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Rural electrification, 0, 0, 0, 0, 0, 0, 999940, 999940
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Rural housing, 0, 0, 0, 0, 790000, 0, 19540000, 20330000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Sanitation, 0, 0, 0, 0, 0, 0, 5387236, 5387236
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Small-scale industries, 0, 0, 0, 0, 1700000, 0, 200000, 1900000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Social welfare, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Women and child development, 0, 0, 0, 0, 0, 0, 10517550, 10517550
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHEMNAD, 221267, 1803187, Total, 0, 0, 0, 0, 2740000, 81510, 67148995, 69970505
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Agriculture, 0, 0, 0, 0, 67500, 0, 1529170, 1596670
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Animal husbandry, 0, 0, 0, 0, 0, 0, 354124, 354124
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Cultural activities, 0, 0, 0, 0, 0, 0, 69122, 69122
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Drinking water, 0, 0, 0, 0, 100000, 0, 625000, 725000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Education, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Libraries, 0, 0, 0, 0, 0, 0, 203261, 203261
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Roads, 0, 0, 0, 0, 1549054, 0, 13745674, 15294728
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Rural electrification, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Rural housing, 0, 0, 0, 0, 250000, 0, 1500000, 1750000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Sanitation, 0, 0, 0, 0, 0, 0, 1143589, 1143589
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Small-scale industries, 0, 0, 0, 0, 550000, 50000, 0, 600000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Social welfare, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Women and child development, 0, 0, 0, 0, 58000, 0, 2697100, 2755100
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MOGRAL PUTHUR, 221273, 1803196, Total, 0, 0, 0, 0, 2574554, 50000, 25752040, 28376594
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Agriculture, 0, 0, 0, 0, 0, 0, 5733845, 5733845
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Animal husbandry, 0, 0, 0, 0, 0, 0, 1433400, 1433400
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Cultural activities, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Drinking water, 0, 0, 0, 0, 350000, 1070000, 3602500, 5022500
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Education, 0, 0, 0, 0, 280000, 0, 1450000, 1730000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Libraries, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Roads, 0, 0, 0, 0, 4725220, 2207500, 21865481, 28798201
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Rural electrification, 0, 0, 0, 0, 324412, 0, 1127805, 1452217
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Sanitation, 0, 0, 0, 0, 0, 495000, 4955600, 5450600
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Social welfare, 0, 0, 0, 0, 0, 0, 456205, 456205
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Water Conservation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Women and child development, 0, 0, 0, 0, 396840, 400000, 4022348, 4819188
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, BADIYADKA, 221275, 1803194, Total, 0, 0, 0, 0, 6076472, 4172500, 48823184, 59072156
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Agriculture, 0, 0, 0, 0, 0, 0, 5335000, 5335000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Animal husbandry, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Cultural activities, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Drinking water, 0, 0, 0, 0, 765000, 0, 3109500, 3874500
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Education, 0, 0, 0, 0, 550000, 0, 4956000, 5506000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Libraries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Roads, 0, 0, 0, 0, 900000, 210000, 30123000, 31233000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Rural electrification, 0, 0, 0, 0, 60000, 0, 4228500, 4288500
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Rural housing, 0, 0, 0, 0, 1500000, 0, 8200000, 9700000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Sanitation, 0, 0, 0, 0, 0, 0, 5562800, 5562800
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Small-scale industries, 0, 0, 0, 0, 1600000, 200000, 65000, 1865000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Social welfare, 0, 0, 0, 0, 0, 0, 1930000, 1930000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Women and child development, 0, 0, 0, 0, 300000, 0, 8665700, 8965700
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, KUMBALA, 221279, 1803184, Total, 0, 0, 0, 0, 5675000, 410000, 73040500, 79125500
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Agriculture, 0, 0, 0, 0, 0, 0, 5290535, 5290535
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Animal husbandry, 0, 0, 0, 0, 0, 0, 769750, 769750
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Cultural activities, 0, 0, 0, 0, 537998, 0, 675000, 1212998
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Drinking water, 0, 0, 0, 0, 0, 0, 1155000, 1155000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Education, 0, 0, 0, 0, 1225000, 0, 3330000, 4555000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Libraries, 0, 0, 0, 0, 0, 268045, 287500, 555545
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Roads, 0, 0, 0, 0, 1250000, 0, 34300269, 35550269
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Rural electrification, 0, 0, 0, 0, 239288, 0, 2401460, 2640748
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Rural housing, 0, 0, 0, 0, 525000, 2725000, 7700000, 10950000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Sanitation, 0, 0, 0, 0, 75000, 0, 3474907, 3549907
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Social welfare, 0, 0, 0, 0, 0, 0, 2030000, 2030000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Water Conservation, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Women and child development, 0, 0, 0, 0, 0, 0, 7780800, 7780800
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, CHENGALA, 221268, 1803243, Total, 0, 0, 0, 0, 3852286, 2993045, 70240221, 77085552
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Agriculture, 0, 0, 0, 0, 0, 0, 3680000, 3680000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Animal husbandry, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Cultural activities, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Drinking water, 0, 0, 0, 0, 407722, 0, 1660000, 2067722
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Education, 0, 0, 0, 0, 450000, 130000, 2777237, 3357237
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Libraries, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Roads, 0, 0, 0, 0, 990460, 0, 22858123, 23848583
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Rural electrification, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Rural housing, 0, 0, 0, 0, 1350000, 300000, 500000, 2150000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Sanitation, 0, 0, 0, 0, 0, 40000, 4832100, 4872100
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Small-scale industries, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Social welfare, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Women and child development, 0, 0, 0, 0, 0, 0, 6491400, 6491400
2015, KERALA, 32, KASARAGOD, 513, KASARGOD, 6304, MADHUR, 221272, 1803220, Total, 0, 0, 0, 0, 3198182, 470000, 46863860, 50532042
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 282515, 282515
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Agriculture, 0, 0, 0, 0, 0, 0, 3730990, 3730990
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Animal husbandry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Drinking water, 0, 0, 0, 0, 850000, 0, 2923117, 3773117
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Education, 0, 0, 0, 0, 475000, 0, 730000, 1205000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Libraries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Roads, 0, 0, 0, 0, 2808166, 0, 11210633, 14018799
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Rural electrification, 0, 0, 0, 0, 0, 0, 58576, 58576
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Rural housing, 0, 0, 0, 0, 0, 0, 7680000, 7680000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Sanitation, 0, 0, 0, 0, 0, 0, 1765383, 1765383
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Social welfare, 0, 0, 0, 0, 0, 0, 997149, 997149
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Water Conservation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Women and child development, 0, 0, 0, 0, 0, 0, 3910029, 3910029
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, ENMAKAJE, 221277, 1803218, Total, 0, 0, 0, 0, 4133166, 0, 34208392, 38341558
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Agriculture, 0, 0, 0, 0, 0, 0, 3683667, 3683667
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Animal husbandry, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Drinking water, 0, 0, 0, 0, 200000, 397872, 2755000, 3352872
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Education, 0, 0, 0, 0, 0, 100000, 2452433, 2552433
2015, KERALA, 32, KASARAGOD, 513, MANJESHWAR, 6305, MANJEWSWARAM, 221281, 1803203, Fisheries, 0, 0, 0, 0, 0, 0, 1525000, 1525000
