A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 240786, 240786
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1057462, 1057462
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Markets and fairs, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Public distribution system, 0, 0, 0, 0, 0, 0, 980000, 980000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Rural electrification, 0, 0, 0, 0, 0, 0, 397462, 397462
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, SONALI, 107497, 3121118, Total, 0, 0, 0, 0, 0, 0, 4815710, 4815710
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 629517, 629517
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Cultural activities, 0, 0, 0, 0, 0, 0, 550000, 550000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Drinking water, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1145242, 1145242
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Rural electrification, 0, 0, 0, 0, 0, 0, 320198, 320198
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Sanitation, 0, 0, 0, 0, 0, 0, 630000, 630000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Water Conservation, 0, 0, 0, 0, 0, 0, 120198, 120198
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, LONGPATIA, 107490, 3121086, Total, 0, 0, 0, 0, 0, 0, 6295155, 6295155
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 732431, 732431
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Education, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Sanitation, 0, 0, 0, 0, 0, 0, 1299045, 1299045
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Social welfare, 0, 0, 0, 0, 0, 0, 1442830, 1442830
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Women and child development, 0, 0, 0, 0, 0, 0, 450000, 450000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, BENGENABARI, 107485, 3125310, Total, 0, 0, 0, 0, 0, 0, 7474306, 7474306
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 277980, 277980
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Cultural activities, 0, 0, 0, 0, 0, 0, 298805, 298805
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Education, 0, 0, 0, 0, 0, 0, 350000, 350000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 900805, 900805
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Roads, 0, 0, 0, 0, 0, 0, 2882000, 2882000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, MILONJYOTI, 107491, 3118877, Total, 0, 0, 0, 0, 0, 0, 5559590, 5559590
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 413356, 413356
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Cultural activities, 0, 0, 0, 0, 0, 0, 585000, 585000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Drinking water, 0, 0, 0, 0, 0, 0, 929188, 929188
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Education, 0, 0, 0, 0, 0, 0, 706000, 706000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 980000, 980000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Maintenance of community system, 0, 0, 0, 0, 0, 0, 590000, 590000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Rural electrification, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Sanitation, 0, 0, 0, 0, 0, 0, 1122688, 1122688
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Women and child development, 0, 0, 0, 0, 0, 0, 590876, 590876
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, PURBANCHAL, 107493, 3122480, Total, 0, 0, 0, 0, 0, 0, 8267108, 8267108
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 615051, 615051
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Cultural activities, 0, 0, 0, 0, 0, 0, 1212500, 1212500
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1610000, 1610000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Roads, 0, 0, 0, 0, 0, 0, 1007712, 1007712
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Sanitation, 0, 0, 0, 0, 0, 0, 891500, 891500
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Social welfare, 0, 0, 0, 0, 0, 0, 130000, 130000
2019, ASSAM, 18, CHARAIDEO, 277403, SAPEKHATI, 3070, UDOYSHREE, 107498, 3122773, Total, 0, 0, 0, 0, 0, 0, 6146763, 6146763
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 239474, 239474
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Cultural activities, 0, 0, 0, 0, 0, 0, 350000, 350000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Drinking water, 0, 0, 0, 0, 0, 0, 305424, 305424
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 85771, 85771
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Roads, 0, 0, 0, 0, 0, 0, 3002436, 3002436
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Rural electrification, 0, 0, 0, 0, 0, 0, 354000, 354000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Sanitation, 0, 0, 0, 0, 0, 0, 452381, 452381
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SORBUDOI, 107524, 3124944, Total, 0, 0, 0, 0, 0, 0, 4789486, 4789486
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 363113, 363113
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Drinking water, 0, 0, 0, 0, 0, 0, 486463, 486463
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Sanitation, 0, 0, 0, 0, 0, 0, 712687, 712687
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BHORALI PUKHURI, 107516, 3123045, Total, 0, 0, 0, 0, 0, 0, 7262263, 7262263
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 280000, 280000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 50000, 50000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Markets and fairs, 0, 0, 0, 0, 0, 0, 1262500, 1262500
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Public distribution system, 0, 0, 0, 0, 0, 0, 75600, 75600
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Roads, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Rural electrification, 0, 0, 0, 0, 0, 0, 751000, 751000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Rural housing, 0, 0, 0, 0, 0, 0, 70000, 70000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Sanitation, 0, 0, 0, 0, 0, 0, 810900, 810900
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DESANGPANI, 107518, 3125876, Total, 0, 0, 0, 0, 0, 0, 5520000, 5520000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 554919, 554919
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Markets and fairs, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Roads, 0, 0, 0, 0, 0, 0, 5690000, 5690000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Rural electrification, 0, 0, 0, 0, 0, 0, 960000, 960000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Sanitation, 0, 0, 0, 0, 0, 0, 804448, 804448
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, BORDOBA, 107517, 3123817, Total, 0, 0, 0, 0, 0, 0, 11209367, 11209367
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 367590, 367590
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 900000, 900000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1183000, 1183000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Markets and fairs, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Roads, 0, 0, 0, 0, 0, 0, 1192110, 1192110
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Rural electrification, 0, 0, 0, 0, 0, 0, 1239060, 1239060
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Sanitation, 0, 0, 0, 0, 0, 0, 420000, 420000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Social welfare, 0, 0, 0, 0, 0, 0, 350050, 350050
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, UDOIPUR, 107526, 3135935, Total, 0, 0, 0, 0, 0, 0, 7351810, 7351810
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 167390, 167390
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Drinking water, 0, 0, 0, 0, 0, 0, 389545, 389545
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Sanitation, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, SEPON, 107525, 3124662, Total, 0, 0, 0, 0, 0, 0, 3556935, 3556935
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 522712, 522712
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Markets and fairs, 0, 0, 0, 0, 0, 0, 800000, 800000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Roads, 0, 0, 0, 0, 0, 0, 2597812, 2597812
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Rural electrification, 0, 0, 0, 0, 0, 0, 862500, 862500
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Sanitation, 0, 0, 0, 0, 0, 0, 725000, 725000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, DOBA, 107519, 3126687, Total, 0, 0, 0, 0, 0, 0, 6448024, 6448024
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 516910, 516910
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Animal husbandry, 0, 0, 0, 0, 0, 0, 35146, 35146
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Cultural activities, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Markets and fairs, 0, 0, 0, 0, 0, 0, 240000, 240000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 963900, 963900
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Roads, 0, 0, 0, 0, 0, 0, 5464746, 5464746
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Sanitation, 0, 0, 0, 0, 0, 0, 1187500, 1187500
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3126836, Total, 0, 0, 0, 0, 0, 0, 10338202, 10338202
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 415120, 415120
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Drinking water, 0, 0, 0, 0, 0, 0, 117500, 117500
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Land improvement, 0, 0, 0, 0, 0, 0, 360000, 360000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 385000, 385000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Roads, 0, 0, 0, 0, 0, 0, 5210227, 5210227
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3126781, Total, 0, 0, 0, 0, 0, 0, 7437847, 7437847
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 476880, 476880
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Cultural activities, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2930000, 2930000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Markets and fairs, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Rural electrification, 0, 0, 0, 0, 0, 0, 420000, 420000
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Sanitation, 0, 0, 0, 0, 0, 0, 362500, 362500
2019, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, MILON, 107522, 3136598, Total, 0, 0, 0, 0, 0, 0, 9159380, 9159380
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 516719, 516719
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Cultural activities, 0, 0, 0, 0, 0, 0, 378396, 378396
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Drinking water, 0, 0, 0, 0, 0, 0, 1825684, 1825684
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Education, 0, 0, 0, 0, 0, 0, 499000, 499000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Roads, 0, 0, 0, 0, 0, 0, 5551566, 5551566
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Rural electrification, 0, 0, 0, 0, 0, 0, 164000, 164000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Sanitation, 0, 0, 0, 0, 0, 0, 1399000, 1399000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, RAJAPUKHURI, 107529, 3121960, Total, 0, 0, 0, 0, 0, 0, 10334365, 10334365
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 384413, 384413
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Education, 0, 0, 0, 0, 0, 0, 390000, 390000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 400000, 400000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Roads, 0, 0, 0, 0, 0, 0, 4885838, 4885838
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Sanitation, 0, 0, 0, 0, 0, 0, 1128000, 1128000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, BHOJU, 107528, 3122774, Total, 0, 0, 0, 0, 0, 0, 7688251, 7688251
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 353518, 353518
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Roads, 0, 0, 0, 0, 0, 0, 1950858, 1950858
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Rural electrification, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2019, ASSAM, 18, CHARAIDEO, 277403, WEST ABHAIPUR, 3073, SUFFRY, 107531, 3121880, Sanitation, 0, 0, 0, 0, 0, 0, 216000, 216000
