A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, JUNAVADAR, 157282, 1516168, Roads, 0, 0, 0, 0, 0, 0, 87778, 87778
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, JUNAVADAR, 157282, 1516168, Total, 0, 0, 0, 0, 0, 0, 351111, 351111
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MEGHVADIYA, 157294, 1516289, Roads, 0, 0, 0, 0, 0, 0, 245513, 245513
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MEGHVADIYA, 157294, 1516289, Total, 0, 0, 0, 0, 0, 0, 245513, 245513
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPARDI, 157304, 1510080, Roads, 0, 0, 0, 0, 0, 0, 221465, 221465
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPARDI, 157304, 1510080, Total, 0, 0, 0, 0, 0, 0, 221465, 221465
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MOTA UMARDA, 157295, 1511984, Roads, 0, 0, 0, 0, 0, 0, 260645, 260645
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MOTA UMARDA, 157295, 1511984, Total, 0, 0, 0, 0, 0, 0, 260645, 260645
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MOTI KUNDAL, 157296, 1516278, Sanitation, 0, 0, 0, 0, 0, 0, 411463, 411463
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, MOTI KUNDAL, 157296, 1516278, Total, 0, 0, 0, 0, 0, 0, 411463, 411463
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, NINGALA, 157298, 1511963, Sanitation, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, NINGALA, 157298, 1511963, Total, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPAL, 157302, 1516144, Roads, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPAL, 157302, 1516144, Total, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, NANA UMARDA, 157297, 1516049, Roads, 0, 0, 0, 0, 0, 0, 78266, 78266
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, NANA UMARDA, 157297, 1516049, Sanitation, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, NANA UMARDA, 157297, 1516049, Total, 0, 0, 0, 0, 0, 0, 313266, 313266
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAJPIPALA, 157305, 1511933, Roads, 0, 0, 0, 0, 0, 0, 198930, 198930
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAJPIPALA, 157305, 1511933, Total, 0, 0, 0, 0, 0, 0, 198930, 198930
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PADVADAR, 157300, 1511864, Roads, 0, 0, 0, 0, 0, 0, 326963, 326963
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PADVADAR, 157300, 1511864, Total, 0, 0, 0, 0, 0, 0, 326963, 326963
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PADAPAN, 157299, 1516261, Maintenance of community system, 0, 0, 0, 0, 0, 0, 21000, 21000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PADAPAN, 157299, 1516261, Sanitation, 0, 0, 0, 0, 0, 0, 33000, 33000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PADAPAN, 157299, 1516261, Total, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PATANA, 157301, 1510133, Roads, 0, 0, 0, 0, 0, 0, 119659, 119659
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PATANA, 157301, 1510133, Sanitation, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PATANA, 157301, 1510133, Total, 0, 0, 0, 0, 0, 0, 444659, 444659
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPALIYA, 157303, 1516165, Roads, 0, 0, 0, 0, 0, 0, 114877, 114877
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPALIYA, 157303, 1516165, Sanitation, 0, 0, 0, 0, 0, 0, 344632, 344632
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PIPALIYA, 157303, 1516165, Total, 0, 0, 0, 0, 0, 0, 459509, 459509
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAMPARA, 157307, 1514088, Roads, 0, 0, 0, 0, 0, 0, 645057, 645057
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAMPARA, 157307, 1514088, Total, 0, 0, 0, 0, 0, 0, 645057, 645057
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RALIYANA, 157306, 1516308, Roads, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RALIYANA, 157306, 1516308, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RALIYANA, 157306, 1516308, Total, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAYPAR, 157310, 1516290, Roads, 0, 0, 0, 0, 0, 0, 139197, 139197
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RAYPAR, 157310, 1516290, Total, 0, 0, 0, 0, 0, 0, 139197, 139197
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SALANGPAR NANU, 157313, 1516087, Roads, 0, 0, 0, 0, 0, 0, 440597, 440597
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SALANGPAR NANU, 157313, 1516087, Total, 0, 0, 0, 0, 0, 0, 440597, 440597
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RATANPAR, 157309, 1508721, Maintenance of community system, 0, 0, 0, 0, 0, 0, 32000, 32000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RATANPAR, 157309, 1508721, Roads, 0, 0, 0, 0, 0, 0, 171112, 171112
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RATANPAR, 157309, 1508721, Total, 0, 0, 0, 0, 0, 0, 203112, 203112
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SANJANAVADAR, 157315, 1516221, Roads, 0, 0, 0, 0, 0, 0, 206793, 206793
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SANJANAVADAR, 157315, 1516221, Total, 0, 0, 0, 0, 0, 0, 206793, 206793
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAKHPAR MOTA, 157312, 1511943, Roads, 0, 0, 0, 0, 0, 0, 91773, 91773
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAKHPAR MOTA, 157312, 1511943, Sanitation, 0, 0, 0, 0, 0, 0, 275320, 275320
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAKHPAR MOTA, 157312, 1511943, Total, 0, 0, 0, 0, 0, 0, 367093, 367093
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VANALI, 157321, 1504709, Roads, 0, 0, 0, 0, 0, 0, 384562, 384562
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VANALI, 157321, 1504709, Total, 0, 0, 0, 0, 0, 0, 384562, 384562
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ROJMAL, 157311, 1514589, Roads, 0, 0, 0, 0, 0, 0, 53811, 53811
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ROJMAL, 157311, 1514589, Sanitation, 0, 0, 0, 0, 0, 0, 161614, 161614
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ROJMAL, 157311, 1514589, Total, 0, 0, 0, 0, 0, 0, 215425, 215425
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SHIYANAGAR, 157316, 1515931, Health, 0, 0, 0, 0, 0, 0, 285550, 285550
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SHIYANAGAR, 157316, 1515931, Roads, 0, 0, 0, 0, 0, 0, 95183, 95183
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SHIYANAGAR, 157316, 1515931, Total, 0, 0, 0, 0, 0, 0, 380733, 380733
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RASNAL, 157308, 1506819, Roads, 0, 0, 0, 0, 0, 0, 97762, 97762
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RASNAL, 157308, 1506819, Sanitation, 0, 0, 0, 0, 0, 0, 293285, 293285
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, RASNAL, 157308, 1506819, Total, 0, 0, 0, 0, 0, 0, 391047, 391047
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAMADHIYALA, 157314, 1511974, Roads, 0, 0, 0, 0, 0, 0, 55388, 55388
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAMADHIYALA, 157314, 1511974, Sanitation, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SAMADHIYALA, 157314, 1511974, Total, 0, 0, 0, 0, 0, 0, 245388, 245388
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, TATAM, 157319, 1514073, Roads, 0, 0, 0, 0, 0, 0, 995300, 995300
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, TATAM, 157319, 1514073, Total, 0, 0, 0, 0, 0, 0, 995300, 995300
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SURKA, 157318, 1516129, Roads, 0, 0, 0, 0, 0, 0, 259173, 259173
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SURKA, 157318, 1516129, Total, 0, 0, 0, 0, 0, 0, 259173, 259173
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, UGAMEDI, 157320, 1516160, Roads, 0, 0, 0, 0, 0, 0, 449000, 449000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, UGAMEDI, 157320, 1516160, Sanitation, 0, 0, 0, 0, 0, 0, 499900, 499900
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, UGAMEDI, 157320, 1516160, Total, 0, 0, 0, 0, 0, 0, 948900, 948900
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIKALIYA, 157323, 1510116, Roads, 0, 0, 0, 0, 0, 0, 417241, 417241
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIKALIYA, 157323, 1510116, Total, 0, 0, 0, 0, 0, 0, 417241, 417241
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VAVDI, 157322, 1515303, Roads, 0, 0, 0, 0, 0, 0, 547416, 547416
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VAVDI, 157322, 1515303, Total, 0, 0, 0, 0, 0, 0, 547416, 547416
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PRAHALAD GADH, 244592, 1511987, Roads, 0, 0, 0, 0, 0, 0, 176215, 176215
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, PRAHALAD GADH, 244592, 1511987, Total, 0, 0, 0, 0, 0, 0, 176215, 176215
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIRAVADI, 157324, 1516299, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIRAVADI, 157324, 1516299, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIRDI, 157325, 1511837, Drinking water, 0, 0, 0, 0, 0, 0, 81926, 81926
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIRDI, 157325, 1511837, Roads, 0, 0, 0, 0, 0, 0, 27309, 27309
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, VIRDI, 157325, 1511837, Total, 0, 0, 0, 0, 0, 0, 109235, 109235
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ZINZAVADAR, 157326, 1511905, Roads, 0, 0, 0, 0, 0, 0, 91801, 91801
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ZINZAVADAR, 157326, 1511905, Sanitation, 0, 0, 0, 0, 0, 0, 275404, 275404
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, ZINZAVADAR, 157326, 1511905, Total, 0, 0, 0, 0, 0, 0, 367205, 367205
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, AMBALA, 166375, 1563938, Drinking water, 0, 0, 0, 0, 0, 0, 573140, 573140
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, AMBALA, 166375, 1563938, Roads, 0, 0, 0, 0, 0, 0, 470704, 470704
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, AMBALA, 166375, 1563938, Total, 0, 0, 0, 0, 0, 0, 1043844, 1043844
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SITAPAR, 157317, 1516277, Roads, 0, 0, 0, 0, 0, 0, 279655, 279655
2015, GUJARAT, 24, BOTAD, 274434, GADHADA, 4463, SITAPAR, 157317, 1516277, Total, 0, 0, 0, 0, 0, 0, 279655, 279655
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHICHOD, 166382, 1486223, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHICHOD, 166382, 1486223, Roads, 0, 0, 0, 0, 0, 0, 88024, 88024
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHICHOD, 166382, 1486223, Total, 0, 0, 0, 0, 0, 0, 258024, 258024
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BAROJ, 166377, 1587432, Drinking water, 0, 0, 0, 0, 0, 0, 487229, 487229
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BAROJ, 166377, 1587432, Total, 0, 0, 0, 0, 0, 0, 487229, 487229
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ANTROLI, 166376, 1573357, Drinking water, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ANTROLI, 166376, 1573357, Roads, 0, 0, 0, 0, 0, 0, 605284, 605284
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ANTROLI, 166376, 1573357, Total, 0, 0, 0, 0, 0, 0, 1245284, 1245284
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DEVALIYA, 166385, 1593053, Drinking water, 0, 0, 0, 0, 0, 0, 401880, 401880
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DEVALIYA, 166385, 1593053, Total, 0, 0, 0, 0, 0, 0, 401880, 401880
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BODGAM, 166381, 1599731, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BODGAM, 166381, 1599731, Roads, 0, 0, 0, 0, 0, 0, 287953, 287953
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BODGAM, 166381, 1599731, Total, 0, 0, 0, 0, 0, 0, 537953, 537953
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDA, 166379, 1489707, Drinking water, 0, 0, 0, 0, 0, 0, 445531, 445531
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDA, 166379, 1489707, Roads, 0, 0, 0, 0, 0, 0, 228115, 228115
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDA, 166379, 1489707, Total, 0, 0, 0, 0, 0, 0, 673646, 673646
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHILARVANT, 166383, 1598623, Drinking water, 0, 0, 0, 0, 0, 0, 130300, 130300
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHILARVANT, 166383, 1598623, Roads, 0, 0, 0, 0, 0, 0, 82584, 82584
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHILARVANT, 166383, 1598623, Total, 0, 0, 0, 0, 0, 0, 212884, 212884
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHILPUR, 166378, 1598732, Drinking water, 0, 0, 0, 0, 0, 0, 592640, 592640
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHILPUR, 166378, 1598732, Roads, 0, 0, 0, 0, 0, 0, 275148, 275148
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHILPUR, 166378, 1598732, Total, 0, 0, 0, 0, 0, 0, 867788, 867788
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDALI, 166380, 1563025, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDALI, 166380, 1563025, Roads, 0, 0, 0, 0, 0, 0, 387309, 387309
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, BHORDALI, 166380, 1563025, Total, 0, 0, 0, 0, 0, 0, 687309, 687309
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHISADIYA, 166384, 1719495, Roads, 0, 0, 0, 0, 0, 0, 332735, 332735
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, CHISADIYA, 166384, 1719495, Total, 0, 0, 0, 0, 0, 0, 332735, 332735
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DOLARIYA, 166388, 1545095, Drinking water, 0, 0, 0, 0, 0, 0, 250123, 250123
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DOLARIYA, 166388, 1545095, Roads, 0, 0, 0, 0, 0, 0, 177980, 177980
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DOLARIYA, 166388, 1545095, Total, 0, 0, 0, 0, 0, 0, 428103, 428103
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHANDHODA, 166386, 1588723, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHANDHODA, 166386, 1588723, Roads, 0, 0, 0, 0, 0, 0, 141090, 141090
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHANDHODA, 166386, 1588723, Total, 0, 0, 0, 0, 0, 0, 411090, 411090
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DUMALI, 166389, 1494626, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DUMALI, 166389, 1494626, Roads, 0, 0, 0, 0, 0, 0, 413768, 413768
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DUMALI, 166389, 1494626, Total, 0, 0, 0, 0, 0, 0, 733768, 733768
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHOLISIMEL, 166387, 1786180, Drinking water, 0, 0, 0, 0, 0, 0, 501645, 501645
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHOLISIMEL, 166387, 1786180, Roads, 0, 0, 0, 0, 0, 0, 208761, 208761
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, DHOLISIMEL, 166387, 1786180, Total, 0, 0, 0, 0, 0, 0, 710406, 710406
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, FERKUVA, 166391, 1494259, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, FERKUVA, 166391, 1494259, Roads, 0, 0, 0, 0, 0, 0, 329751, 329751
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, FERKUVA, 166391, 1494259, Total, 0, 0, 0, 0, 0, 0, 629751, 629751
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, HARVANT, 166395, 1587217, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, HARVANT, 166395, 1587217, Roads, 0, 0, 0, 0, 0, 0, 185053, 185053
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, HARVANT, 166395, 1587217, Total, 0, 0, 0, 0, 0, 0, 535053, 535053
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, KIKAWADA, 166399, 1588941, Drinking water, 0, 0, 0, 0, 0, 0, 750945, 750945
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, KIKAWADA, 166399, 1588941, Total, 0, 0, 0, 0, 0, 0, 750945, 750945
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GUNATA, 166394, 1588753, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GUNATA, 166394, 1588753, Roads, 0, 0, 0, 0, 0, 0, 418835, 418835
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GUNATA, 166394, 1588753, Total, 0, 0, 0, 0, 0, 0, 888835, 888835
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GABADIYA, 166392, 1493792, Drinking water, 0, 0, 0, 0, 0, 0, 381175, 381175
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GABADIYA, 166392, 1493792, Total, 0, 0, 0, 0, 0, 0, 381175, 381175
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GHELVANT, 166393, 1588733, Drinking water, 0, 0, 0, 0, 0, 0, 400005, 400005
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GHELVANT, 166393, 1588733, Roads, 0, 0, 0, 0, 0, 0, 204783, 204783
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, GHELVANT, 166393, 1588733, Total, 0, 0, 0, 0, 0, 0, 604788, 604788
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ODE, 166403, 1587501, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ODE, 166403, 1587501, Water Conservation, 0, 0, 0, 0, 0, 0, 161397, 161397
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, ODE, 166403, 1587501, Total, 0, 0, 0, 0, 0, 0, 361397, 361397
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, KHADKHAD, 166398, 1599413, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, KHADKHAD, 166398, 1599413, Roads, 0, 0, 0, 0, 0, 0, 101352, 101352
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, KHADKHAD, 166398, 1599413, Total, 0, 0, 0, 0, 0, 0, 251352, 251352
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MANDALVA, 166400, 1572974, Drinking water, 0, 0, 0, 0, 0, 0, 417920, 417920
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MANDALVA, 166400, 1572974, Roads, 0, 0, 0, 0, 0, 0, 270303, 270303
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MANDALVA, 166400, 1572974, Water Conservation, 0, 0, 0, 0, 0, 0, 96905, 96905
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MANDALVA, 166400, 1572974, Total, 0, 0, 0, 0, 0, 0, 785128, 785128
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MOTI SADHLI, 166402, 1588741, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MOTI SADHLI, 166402, 1588741, Roads, 0, 0, 0, 0, 0, 0, 736883, 736883
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, MOTI SADHLI, 166402, 1588741, Total, 0, 0, 0, 0, 0, 0, 1036883, 1036883
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, JAMLA, 166396, 1599323, Drinking water, 0, 0, 0, 0, 0, 0, 370175, 370175
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, JAMLA, 166396, 1599323, Roads, 0, 0, 0, 0, 0, 0, 118753, 118753
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, JAMLA, 166396, 1599323, Total, 0, 0, 0, 0, 0, 0, 488928, 488928
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, OLIAMBA, 166404, 1484958, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, OLIAMBA, 166404, 1484958, Roads, 0, 0, 0, 0, 0, 0, 152180, 152180
2015, GUJARAT, 24, CHHOTAUDEPUR, 274432, CHHOTA UDEPUR, 4618, OLIAMBA, 166404, 1484958, Total, 0, 0, 0, 0, 0, 0, 352180, 352180
